f,i,q,Pri,Sec
0.00,30.00,0.05,0.02,0.02
0.50,90.00,1.00,0.62,0.62
0.50,90.00,0.95,0.62,0.61
0.50,90.00,0.90,0.61,0.60
0.50,90.00,0.85,0.60,0.59
0.50,90.00,0.80,0.60,0.57
0.50,90.00,0.75,0.59,0.56
0.50,90.00,0.70,0.58,0.55
0.50,90.00,0.65,0.57,0.53
0.50,90.00,0.60,0.55,0.51
0.50,90.00,0.55,0.54,0.50
0.50,90.00,0.50,0.52,0.48
0.50,90.00,0.45,0.50,0.45
0.50,90.00,0.40,0.48,0.43
0.50,90.00,0.35,0.45,0.40
0.50,90.00,0.30,0.42,0.37
0.50,90.00,0.25,0.39,0.34
0.50,90.00,0.20,0.35,0.30
0.50,90.00,0.15,0.30,0.26
0.50,90.00,0.10,0.24,0.20
0.50,90.00,0.05,0.16,0.13
0.50,87.50,1.00,0.60,0.60
0.50,87.50,0.95,0.60,0.59
0.50,87.50,0.90,0.60,0.59
0.50,87.50,0.85,0.60,0.58
0.50,87.50,0.80,0.59,0.57
0.50,87.50,0.75,0.58,0.56
0.50,87.50,0.70,0.58,0.55
0.50,87.50,0.65,0.56,0.53
0.50,87.50,0.60,0.55,0.51
0.50,87.50,0.55,0.54,0.50
0.50,87.50,0.50,0.52,0.48
0.50,87.50,0.45,0.50,0.45
0.50,87.50,0.40,0.48,0.43
0.50,87.50,0.35,0.45,0.40
0.50,87.50,0.30,0.42,0.37
0.50,87.50,0.25,0.39,0.34
0.50,87.50,0.20,0.35,0.30
0.50,87.50,0.15,0.30,0.26
0.50,87.50,0.10,0.24,0.20
0.50,87.50,0.05,0.16,0.13
0.50,85.00,1.00,0.57,0.57
0.50,85.00,0.95,0.57,0.56
0.50,85.00,0.90,0.57,0.56
0.50,85.00,0.85,0.57,0.56
0.50,85.00,0.80,0.57,0.55
0.50,85.00,0.75,0.56,0.54
0.50,85.00,0.70,0.56,0.54
0.50,85.00,0.65,0.55,0.53
0.50,85.00,0.60,0.54,0.51
0.50,85.00,0.55,0.53,0.49
0.50,85.00,0.50,0.51,0.47
0.50,85.00,0.45,0.50,0.45
0.50,85.00,0.40,0.47,0.43
0.50,85.00,0.35,0.45,0.40
0.50,85.00,0.30,0.42,0.37
0.50,85.00,0.25,0.38,0.34
0.50,85.00,0.20,0.34,0.30
0.50,85.00,0.15,0.30,0.26
0.50,85.00,0.10,0.24,0.20
0.50,85.00,0.05,0.16,0.13
0.50,82.50,1.00,0.54,0.54
0.50,82.50,0.95,0.54,0.54
0.50,82.50,0.90,0.54,0.53
0.50,82.50,0.85,0.54,0.53
0.50,82.50,0.80,0.54,0.53
0.50,82.50,0.75,0.53,0.52
0.50,82.50,0.70,0.53,0.51
0.50,82.50,0.65,0.53,0.51
0.50,82.50,0.60,0.52,0.50
0.50,82.50,0.55,0.51,0.49
0.50,82.50,0.50,0.50,0.47
0.50,82.50,0.45,0.49,0.45
0.50,82.50,0.40,0.47,0.43
0.50,82.50,0.35,0.44,0.40
0.50,82.50,0.30,0.41,0.37
0.50,82.50,0.25,0.38,0.34
0.50,82.50,0.20,0.34,0.30
0.50,82.50,0.15,0.29,0.26
0.50,82.50,0.10,0.23,0.20
0.50,82.50,0.05,0.15,0.13
0.50,80.00,1.00,0.51,0.51
0.50,80.00,0.95,0.51,0.51
0.50,80.00,0.90,0.51,0.50
0.50,80.00,0.85,0.51,0.50
0.50,80.00,0.80,0.51,0.50
0.50,80.00,0.75,0.50,0.49
0.50,80.00,0.70,0.50,0.49
0.50,80.00,0.65,0.50,0.48
0.50,80.00,0.60,0.49,0.47
0.50,80.00,0.55,0.49,0.46
0.50,80.00,0.50,0.48,0.45
0.50,80.00,0.45,0.47,0.44
0.50,80.00,0.40,0.45,0.42
0.50,80.00,0.35,0.43,0.40
0.50,80.00,0.30,0.41,0.37
0.50,80.00,0.25,0.37,0.34
0.50,80.00,0.20,0.34,0.30
0.50,80.00,0.15,0.29,0.26
0.50,80.00,0.10,0.23,0.20
0.50,80.00,0.05,0.15,0.13
0.50,77.50,1.00,0.48,0.48
0.50,77.50,0.95,0.48,0.47
0.50,77.50,0.90,0.48,0.47
0.50,77.50,0.85,0.48,0.47
0.50,77.50,0.80,0.47,0.47
0.50,77.50,0.75,0.47,0.46
0.50,77.50,0.70,0.47,0.46
0.50,77.50,0.65,0.47,0.45
0.50,77.50,0.60,0.46,0.45
0.50,77.50,0.55,0.46,0.44
0.50,77.50,0.50,0.45,0.43
0.50,77.50,0.45,0.44,0.42
0.50,77.50,0.40,0.43,0.41
0.50,77.50,0.35,0.41,0.39
0.50,77.50,0.30,0.39,0.37
0.50,77.50,0.25,0.37,0.34
0.50,77.50,0.20,0.33,0.30
0.50,77.50,0.15,0.28,0.25
0.50,77.50,0.10,0.23,0.20
0.50,77.50,0.05,0.15,0.13
0.50,75.00,1.00,0.45,0.45
0.50,75.00,0.95,0.45,0.44
0.50,75.00,0.90,0.45,0.44
0.50,75.00,0.85,0.44,0.44
0.50,75.00,0.80,0.44,0.44
0.50,75.00,0.75,0.44,0.43
0.50,75.00,0.70,0.44,0.43
0.50,75.00,0.65,0.44,0.43
0.50,75.00,0.60,0.43,0.42
0.50,75.00,0.55,0.43,0.41
0.50,75.00,0.50,0.42,0.40
0.50,75.00,0.45,0.41,0.39
0.50,75.00,0.40,0.40,0.38
0.50,75.00,0.35,0.39,0.37
0.50,75.00,0.30,0.37,0.35
0.50,75.00,0.25,0.35,0.33
0.50,75.00,0.20,0.32,0.30
0.50,75.00,0.15,0.28,0.25
0.50,75.00,0.10,0.22,0.20
0.50,75.00,0.05,0.15,0.13
0.50,72.50,1.00,0.42,0.42
0.50,72.50,0.95,0.42,0.41
0.50,72.50,0.90,0.42,0.41
0.50,72.50,0.85,0.41,0.41
0.50,72.50,0.80,0.41,0.41
0.50,72.50,0.75,0.41,0.40
0.50,72.50,0.70,0.41,0.40
0.50,72.50,0.65,0.41,0.40
0.50,72.50,0.60,0.40,0.39
0.50,72.50,0.55,0.40,0.39
0.50,72.50,0.50,0.39,0.38
0.50,72.50,0.45,0.38,0.37
0.50,72.50,0.40,0.37,0.36
0.50,72.50,0.35,0.36,0.35
0.50,72.50,0.30,0.35,0.33
0.50,72.50,0.25,0.33,0.31
0.50,72.50,0.20,0.30,0.29
0.50,72.50,0.15,0.27,0.25
0.50,72.50,0.10,0.22,0.20
0.50,72.50,0.05,0.14,0.13
0.50,70.00,1.00,0.39,0.39
0.50,70.00,0.95,0.39,0.38
0.50,70.00,0.90,0.39,0.38
0.50,70.00,0.85,0.38,0.38
0.50,70.00,0.80,0.38,0.38
0.50,70.00,0.75,0.38,0.38
0.50,70.00,0.70,0.38,0.37
0.50,70.00,0.65,0.38,0.37
0.50,70.00,0.60,0.37,0.36
0.50,70.00,0.55,0.37,0.36
0.50,70.00,0.50,0.36,0.35
0.50,70.00,0.45,0.36,0.34
0.50,70.00,0.40,0.35,0.33
0.50,70.00,0.35,0.34,0.32
0.50,70.00,0.30,0.32,0.31
0.50,70.00,0.25,0.31,0.29
0.50,70.00,0.20,0.28,0.27
0.50,70.00,0.15,0.25,0.24
0.50,70.00,0.10,0.21,0.20
0.50,70.00,0.05,0.14,0.13
0.50,67.50,1.00,0.36,0.36
0.50,67.50,0.95,0.36,0.36
0.50,67.50,0.90,0.36,0.36
0.50,67.50,0.85,0.36,0.35
0.50,67.50,0.80,0.36,0.35
0.50,67.50,0.75,0.35,0.35
0.50,67.50,0.70,0.35,0.34
0.50,67.50,0.65,0.35,0.34
0.50,67.50,0.60,0.34,0.34
0.50,67.50,0.55,0.34,0.33
0.50,67.50,0.50,0.34,0.32
0.50,67.50,0.45,0.33,0.32
0.50,67.50,0.40,0.32,0.31
0.50,67.50,0.35,0.31,0.30
0.50,67.50,0.30,0.30,0.29
0.50,67.50,0.25,0.28,0.27
0.50,67.50,0.20,0.26,0.25
0.50,67.50,0.15,0.24,0.23
0.50,67.50,0.10,0.20,0.19
0.50,67.50,0.05,0.13,0.13
0.50,65.00,1.00,0.33,0.33
0.50,65.00,0.95,0.33,0.33
0.50,65.00,0.90,0.33,0.33
0.50,65.00,0.85,0.33,0.33
0.50,65.00,0.80,0.33,0.32
0.50,65.00,0.75,0.33,0.32
0.50,65.00,0.70,0.32,0.32
0.50,65.00,0.65,0.32,0.31
0.50,65.00,0.60,0.32,0.31
0.50,65.00,0.55,0.31,0.30
0.50,65.00,0.50,0.31,0.30
0.50,65.00,0.45,0.30,0.29
0.50,65.00,0.40,0.30,0.28
0.50,65.00,0.35,0.29,0.28
0.50,65.00,0.30,0.28,0.27
0.50,65.00,0.25,0.26,0.25
0.50,65.00,0.20,0.24,0.23
0.50,65.00,0.15,0.22,0.21
0.50,65.00,0.10,0.18,0.18
0.50,65.00,0.05,0.13,0.12
0.50,62.50,1.00,0.31,0.31
0.50,62.50,0.95,0.31,0.31
0.50,62.50,0.90,0.31,0.30
0.50,62.50,0.85,0.30,0.30
0.50,62.50,0.80,0.30,0.30
0.50,62.50,0.75,0.30,0.30
0.50,62.50,0.70,0.30,0.29
0.50,62.50,0.65,0.30,0.29
0.50,62.50,0.60,0.29,0.29
0.50,62.50,0.55,0.29,0.28
0.50,62.50,0.50,0.28,0.27
0.50,62.50,0.45,0.28,0.27
0.50,62.50,0.40,0.27,0.26
0.50,62.50,0.35,0.26,0.25
0.50,62.50,0.30,0.25,0.24
0.50,62.50,0.25,0.24,0.23
0.50,62.50,0.20,0.22,0.21
0.50,62.50,0.15,0.20,0.19
0.50,62.50,0.10,0.17,0.17
0.50,62.50,0.05,0.12,0.12
0.50,60.00,1.00,0.28,0.28
0.50,60.00,0.95,0.28,0.28
0.50,60.00,0.90,0.28,0.28
0.50,60.00,0.85,0.28,0.28
0.50,60.00,0.80,0.28,0.28
0.50,60.00,0.75,0.28,0.27
0.50,60.00,0.70,0.28,0.27
0.50,60.00,0.65,0.27,0.27
0.50,60.00,0.60,0.27,0.26
0.50,60.00,0.55,0.27,0.26
0.50,60.00,0.50,0.26,0.25
0.50,60.00,0.45,0.26,0.25
0.50,60.00,0.40,0.25,0.24
0.50,60.00,0.35,0.24,0.23
0.50,60.00,0.30,0.23,0.22
0.50,60.00,0.25,0.22,0.21
0.50,60.00,0.20,0.20,0.20
0.50,60.00,0.15,0.18,0.18
0.50,60.00,0.10,0.15,0.15
0.50,60.00,0.05,0.11,0.11
0.50,57.50,1.00,0.26,0.26
0.50,57.50,0.95,0.26,0.26
0.50,57.50,0.90,0.26,0.26
0.50,57.50,0.85,0.26,0.26
0.50,57.50,0.80,0.26,0.25
0.50,57.50,0.75,0.26,0.25
0.50,57.50,0.70,0.25,0.25
0.50,57.50,0.65,0.25,0.25
0.50,57.50,0.60,0.25,0.24
0.50,57.50,0.55,0.25,0.24
0.50,57.50,0.50,0.24,0.23
0.50,57.50,0.45,0.23,0.23
0.50,57.50,0.40,0.23,0.22
0.50,57.50,0.35,0.22,0.21
0.50,57.50,0.30,0.21,0.20
0.50,57.50,0.25,0.20,0.19
0.50,57.50,0.20,0.18,0.18
0.50,57.50,0.15,0.16,0.16
0.50,57.50,0.10,0.14,0.14
0.50,57.50,0.05,0.10,0.10
0.50,55.00,1.00,0.24,0.24
0.50,55.00,0.95,0.24,0.24
0.50,55.00,0.90,0.24,0.24
0.50,55.00,0.85,0.24,0.24
0.50,55.00,0.80,0.24,0.23
0.50,55.00,0.75,0.24,0.23
0.50,55.00,0.70,0.23,0.23
0.50,55.00,0.65,0.23,0.23
0.50,55.00,0.60,0.23,0.22
0.50,55.00,0.55,0.22,0.22
0.50,55.00,0.50,0.22,0.21
0.50,55.00,0.45,0.22,0.21
0.50,55.00,0.40,0.21,0.20
0.50,55.00,0.35,0.20,0.19
0.50,55.00,0.30,0.19,0.18
0.50,55.00,0.25,0.18,0.17
0.50,55.00,0.20,0.17,0.16
0.50,55.00,0.15,0.15,0.14
0.50,55.00,0.10,0.13,0.12
0.50,55.00,0.05,0.09,0.09
0.50,52.50,1.00,0.22,0.22
0.50,52.50,0.95,0.22,0.22
0.50,52.50,0.90,0.22,0.22
0.50,52.50,0.85,0.22,0.22
0.50,52.50,0.80,0.22,0.22
0.50,52.50,0.75,0.22,0.21
0.50,52.50,0.70,0.21,0.21
0.50,52.50,0.65,0.21,0.21
0.50,52.50,0.60,0.21,0.20
0.50,52.50,0.55,0.21,0.20
0.50,52.50,0.50,0.20,0.20
0.50,52.50,0.45,0.20,0.19
0.50,52.50,0.40,0.19,0.18
0.50,52.50,0.35,0.18,0.18
0.50,52.50,0.30,0.17,0.17
0.50,52.50,0.25,0.16,0.16
0.50,52.50,0.20,0.15,0.15
0.50,52.50,0.15,0.13,0.13
0.50,52.50,0.10,0.11,0.11
0.50,52.50,0.05,0.08,0.08
0.50,50.00,1.00,0.20,0.20
0.50,50.00,0.95,0.20,0.20
0.50,50.00,0.90,0.20,0.20
0.50,50.00,0.85,0.20,0.20
0.50,50.00,0.80,0.20,0.20
0.50,50.00,0.75,0.20,0.20
0.50,50.00,0.70,0.19,0.19
0.50,50.00,0.65,0.19,0.19
0.50,50.00,0.60,0.19,0.19
0.50,50.00,0.55,0.19,0.18
0.50,50.00,0.50,0.18,0.18
0.50,50.00,0.45,0.18,0.17
0.50,50.00,0.40,0.17,0.17
0.50,50.00,0.35,0.17,0.16
0.50,50.00,0.30,0.16,0.15
0.50,50.00,0.25,0.15,0.14
0.50,50.00,0.20,0.14,0.13
0.50,50.00,0.15,0.12,0.12
0.50,50.00,0.10,0.10,0.10
0.50,50.00,0.05,0.07,0.07
0.50,47.50,1.00,0.19,0.19
0.50,47.50,0.95,0.18,0.18
0.50,47.50,0.90,0.18,0.18
0.50,47.50,0.85,0.18,0.18
0.50,47.50,0.80,0.18,0.18
0.50,47.50,0.75,0.18,0.18
0.50,47.50,0.70,0.18,0.18
0.50,47.50,0.65,0.17,0.17
0.50,47.50,0.60,0.17,0.17
0.50,47.50,0.55,0.17,0.17
0.50,47.50,0.50,0.16,0.16
0.50,47.50,0.45,0.16,0.16
0.50,47.50,0.40,0.16,0.15
0.50,47.50,0.35,0.15,0.15
0.50,47.50,0.30,0.14,0.14
0.50,47.50,0.25,0.13,0.13
0.50,47.50,0.20,0.12,0.12
0.50,47.50,0.15,0.11,0.11
0.50,47.50,0.10,0.09,0.09
0.50,47.50,0.05,0.06,0.07
0.50,45.00,1.00,0.17,0.17
0.50,45.00,0.95,0.17,0.17
0.50,45.00,0.90,0.17,0.17
0.50,45.00,0.85,0.17,0.17
0.50,45.00,0.80,0.16,0.16
0.50,45.00,0.75,0.16,0.16
0.50,45.00,0.70,0.16,0.16
0.50,45.00,0.65,0.16,0.16
0.50,45.00,0.60,0.16,0.16
0.50,45.00,0.55,0.15,0.15
0.50,45.00,0.50,0.15,0.15
0.50,45.00,0.45,0.14,0.15
0.50,45.00,0.40,0.14,0.14
0.50,45.00,0.35,0.13,0.14
0.50,45.00,0.30,0.13,0.13
0.50,45.00,0.25,0.12,0.12
0.50,45.00,0.20,0.11,0.11
0.50,45.00,0.15,0.09,0.10
0.50,45.00,0.10,0.08,0.08
0.50,45.00,0.05,0.05,0.06
0.50,42.50,1.00,0.15,0.15
0.50,42.50,0.95,0.15,0.15
0.50,42.50,0.90,0.15,0.15
0.50,42.50,0.85,0.15,0.15
0.50,42.50,0.80,0.15,0.15
0.50,42.50,0.75,0.15,0.15
0.50,42.50,0.70,0.14,0.15
0.50,42.50,0.65,0.14,0.14
0.50,42.50,0.60,0.14,0.14
0.50,42.50,0.55,0.14,0.14
0.50,42.50,0.50,0.13,0.14
0.50,42.50,0.45,0.13,0.13
0.50,42.50,0.40,0.12,0.13
0.50,42.50,0.35,0.12,0.12
0.50,42.50,0.30,0.11,0.12
0.50,42.50,0.25,0.11,0.11
0.50,42.50,0.20,0.10,0.10
0.50,42.50,0.15,0.08,0.09
0.50,42.50,0.10,0.07,0.07
0.50,42.50,0.05,0.05,0.05
0.50,40.00,1.00,0.14,0.14
0.50,40.00,0.95,0.14,0.14
0.50,40.00,0.90,0.14,0.14
0.50,40.00,0.85,0.13,0.13
0.50,40.00,0.80,0.13,0.13
0.50,40.00,0.75,0.13,0.13
0.50,40.00,0.70,0.13,0.13
0.50,40.00,0.65,0.13,0.13
0.50,40.00,0.60,0.12,0.13
0.50,40.00,0.55,0.12,0.12
0.50,40.00,0.50,0.12,0.12
0.50,40.00,0.45,0.11,0.12
0.50,40.00,0.40,0.11,0.12
0.50,40.00,0.35,0.11,0.11
0.50,40.00,0.30,0.10,0.11
0.50,40.00,0.25,0.09,0.10
0.50,40.00,0.20,0.08,0.09
0.50,40.00,0.15,0.07,0.08
0.50,40.00,0.10,0.06,0.07
0.50,40.00,0.05,0.04,0.05
0.50,37.50,1.00,0.12,0.12
0.50,37.50,0.95,0.12,0.12
0.50,37.50,0.90,0.12,0.12
0.50,37.50,0.85,0.12,0.12
0.50,37.50,0.80,0.12,0.12
0.50,37.50,0.75,0.12,0.12
0.50,37.50,0.70,0.11,0.12
0.50,37.50,0.65,0.11,0.11
0.50,37.50,0.60,0.11,0.11
0.50,37.50,0.55,0.11,0.11
0.50,37.50,0.50,0.10,0.11
0.50,37.50,0.45,0.10,0.11
0.50,37.50,0.40,0.10,0.10
0.50,37.50,0.35,0.09,0.10
0.50,37.50,0.30,0.09,0.10
0.50,37.50,0.25,0.08,0.09
0.50,37.50,0.20,0.07,0.08
0.50,37.50,0.15,0.06,0.07
0.50,37.50,0.10,0.05,0.06
0.50,37.50,0.05,0.04,0.04
0.50,35.00,1.00,0.11,0.11
0.50,35.00,0.95,0.11,0.11
0.50,35.00,0.90,0.11,0.11
0.50,35.00,0.85,0.10,0.11
0.50,35.00,0.80,0.10,0.10
0.50,35.00,0.75,0.10,0.10
0.50,35.00,0.70,0.10,0.10
0.50,35.00,0.65,0.10,0.10
0.50,35.00,0.60,0.10,0.10
0.50,35.00,0.55,0.09,0.10
0.50,35.00,0.50,0.09,0.10
0.50,35.00,0.45,0.09,0.09
0.50,35.00,0.40,0.08,0.09
0.50,35.00,0.35,0.08,0.09
0.50,35.00,0.30,0.08,0.09
0.50,35.00,0.25,0.07,0.08
0.50,35.00,0.20,0.06,0.07
0.50,35.00,0.15,0.06,0.07
0.50,35.00,0.10,0.04,0.05
0.50,35.00,0.05,0.03,0.04
0.50,32.50,1.00,0.09,0.09
0.50,32.50,0.95,0.09,0.09
0.50,32.50,0.90,0.09,0.09
0.50,32.50,0.85,0.09,0.09
0.50,32.50,0.80,0.09,0.09
0.50,32.50,0.75,0.09,0.09
0.50,32.50,0.70,0.09,0.09
0.50,32.50,0.65,0.09,0.09
0.50,32.50,0.60,0.08,0.09
0.50,32.50,0.55,0.08,0.09
0.50,32.50,0.50,0.08,0.09
0.50,32.50,0.45,0.08,0.08
0.50,32.50,0.40,0.07,0.08
0.50,32.50,0.35,0.07,0.08
0.50,32.50,0.30,0.07,0.08
0.50,32.50,0.25,0.06,0.07
0.50,32.50,0.20,0.05,0.07
0.50,32.50,0.15,0.05,0.06
0.50,32.50,0.10,0.04,0.05
0.50,32.50,0.05,0.03,0.03
0.50,30.00,1.00,0.08,0.08
0.50,30.00,0.95,0.08,0.08
0.50,30.00,0.90,0.08,0.08
0.50,30.00,0.85,0.08,0.08
0.50,30.00,0.80,0.08,0.08
0.50,30.00,0.75,0.08,0.08
0.50,30.00,0.70,0.07,0.08
0.50,30.00,0.65,0.07,0.08
0.50,30.00,0.60,0.07,0.08
0.50,30.00,0.55,0.07,0.08
0.50,30.00,0.50,0.07,0.07
0.50,30.00,0.45,0.06,0.07
0.50,30.00,0.40,0.06,0.07
0.50,30.00,0.35,0.06,0.07
0.50,30.00,0.30,0.06,0.07
0.50,30.00,0.25,0.05,0.06
0.50,30.00,0.20,0.05,0.06
0.50,30.00,0.15,0.04,0.05
0.50,30.00,0.10,0.03,0.04
